order_id,product_name,category,quantity,unit_price,discount_percent,region,sale_date,customer_email,revenue
ORD_000745,Towel Set,Home Goods,1,62.28,0.1866,South,2023-04-21 00:00:00,customer_000746@example.com,50.66
ORD_000747,Shoes,Fashion,2,121.36,0.1391,south,2023-04-12 00:00:00,customer_000747@example.com,208.97
ORD_000748,Smart Watch,Electronics,1,395.07,0.141,West,2023-01-08 00:00:00,customer_000748@example.com,339.36
ORD_000749,Laptop,Electronics,1,1981.07,0.1243,West,2023-01-15 00:00:00,customer_000749@example.com,1734.87
ORD_000750,Monitor,Electronics,1,161.0,0.218,West,2023-02-06 00:00:00,customer_000750@example.com,125.9
ORD_000751,Pillow,Home Goods,1,52.34,0.1084,North,2023-01-30 00:00:00,user@domain,46.67
ORD_000752,Smartphone,Electronics,2,837.25,0.1392,South,2023-06-25 00:00:00,customer_000752@example.com,1441.44
ORD_000752,Handbag,Fashion,3,85.16,0.1398,South,2023-06-30 00:00:00,customer_000753@example.com,219.76
ORD_000753,Shoes,Fashion,2,256.33,0.1748,West,2023-02-20 00:00:00,customer_000754@example.com,423.05
ORD_000753,Belt,Fashion,2,86.41,0.2364,South,2023-05-28 00:00:00,customer_000755@example.com,131.97
ORD_000756,LAPTOP,Electronics,2,1694.97,0.254,West,2023-05-15 00:00:00,customer_000756@example.com,2529.04
ORD_000757,Jeans,Fashion,4,143.1,0.0742,South,2023-05-10 00:00:00,customer_000757@example.com,529.94
ORD_000758,Headphones,Electronics,1,349.52,0.1651,South,2023-02-08 00:00:00,customer_000758@example.com,291.81
ORD_000758,Smart Watch,Electronics,1,149.27,0.2239,South,2023-05-08 00:00:00,customer_000759@example.com,115.84
ORD_000760,Pillow,Home Goods,1,60.75,0.099,South,2023-02-14 00:00:00,customer_000760@example.com,54.73
ORD_000761,Desktop Computer,Electronics,2,2032.48,0.1678,West,2023-08-05 00:00:00,customer_000761@example.com,3382.96
ORD_000762,Dress,Fashion,1,113.21,0.1987,South,2023-01-25 00:00:00,customer_000762@example.com,90.72
ORD_000763,Vacuum Cleaner,Home Goods,1,324.61,0.0648,North,2023-01-07 00:00:00,customer_000763@example.com,303.56
ORD_000764,Tablet (Used),Electronics,1,480.36,0.1168,North,2023-02-10 00:00:00,customer_000764@example.com,424.27
ORD_000765,Smartphone,Electronics,1,252.61,0.1094,South,2023-03-01 00:00:00,,224.97
ORD_000766,Smartphone,Electronics,1,684.34,0.1315,West,2023-01-20 00:00:00,customer_000766@example.com,594.34
ORD_000767,Smart Watch,Electronics,1,132.26,,West,2023-06-24 00:00:00,customer_000767@example.com,105.44
ORD_000768,Headphones,Electronics,2,223.04,,South,2023-08-07 00:00:00,customer_000768@example.com,367.97
ORD_000769,Desktop Computer,Electronics,,463.37,0.0246,North,2023-02-11 00:00:00,customer_000769@example.com,451.98
ORD_000770,Smartphone,Electronics,3,595.8,0.0881,South,2023-01-21 00:00:00,customer_000770@example.com,1629.93
ORD_000771,Jacket,Fashion,1,invalid,,West,2023-03-18 00:00:00,,193.78
ORD_000772,Vacuum Cleaner,Home Goods,1,167.93,0.2288,West,2023-02-26 00:00:00,customer_000772@example.com,129.5
ORD_000773,Handbag,Fashion,1,146.69,0.2656,South,2023-10-07 00:00:00,customer_000773@example.com,107.73
ORD_000774,Monitor,electronic,3,717.93,0.1386,West,2023-03-15 00:00:00,customer_000774@example.com,1855.3
ORD_000775,Coffee Maker,Home Goods,1,69.99,0.1698,North,2023-03-04 00:00:00,customer_000775@example.com,58.1
ORD_000776,T-Shirt,Fashion,5,14.43,0.1387,North,2023-01-14 00:00:00,customer_000776@example.com,62.16
ORD_000777,Jacket,Fashion,4,102.18,0.15,South,2023-07-08 00:00:00,customer_000777@example.com,347.41
ORD_000778,Shoes,fashion,4,214.84,0.197,South,2023-06-18 00:00:00,customer_000778@example.com,690.1
ORD_000779,Sunglasses - NEW,Fashion,1,130.58,0.1468,South,2023-01-07 00:00:00,customer_000779@example.com,111.41
ORD_000780,Jeans,,1,,1.5,,2023-04-11 00:00:00,customer_000780@example.com,76.74
ORD_000781,Tablet,Electronics,1,648.11,0.1929,West,2023-02-21 00:00:00,customer_000781@example.com,523.09
ORD_000782,Belt,Fashion,2,97.6,0.0968,East,2023-08-16 00:00:00,customer_000782@example.com,176.31
ORD_000783,T-Shirt,Fashion,6,68.5,0.1004,western,2023-01-09 00:00:00,customer_000783@example.com,369.72
ORD_000784,Laptop,Electronics,2,340.53,0.1126,east,2023-03-27 00:00:00,customer_000784@example.com,604.39
ORD_000784,Storage Box,Home Goods,,52.07,0.1615,West,2023-04-13 00:00:00,customer_000785@example.com,87.32
ORD_000786,Headphones - NEW,Electronics,1,91.92,0.2157,South,2023-04-23 00:00:00,customer_000786@example.com,72.1
ORD_000787,Laptop,Electronics,2,1207.09,0.111,North,2023-03-29 00:00:00,user.domain.com,2146.31
ORD_000788,Headphones,Electronics,3,178.72,0.1259,South,2023-01-12 00:00:00,,468.64
ORD_000789,Lamp,Home Goods,2,80.34,0.0447,East,2023-04-06 00:00:00,customer_000789@example.com,153.5
ORD_000790,Towel Set,homegoods,,25.47,0.1745,,2023-03-17 00:00:00,customer_000790@example.com,
ORD_000791,Jeans,Fashion,1,103.46,0.1097,West,2023-02-25 00:00:00,customer_000791@example.com,92.11
ORD_000792,Lamp,Home Goods,2,108.98,0.2183,South,2023-12-18 00:00:00,customer_000792@example.com,170.38
ORD_000793,Towel Set,Home Goods,2,74.49,0.1943,West,2023-03-28 00:00:00,customer_000793@example.com,120.03
ORD_000794,Handbag,Fashion,2,212.44,0.0486,East,2023-02-17 00:00:00,user name@domain.com,404.23
ORD_000795,Kitchen Knife Set,Home Goods,2,49.28,0.2352,south,2023-06-25 00:00:00,customer_000795@example.com,75.39
ORD_000796,Camera,Electronics,1,0,0.0715,North,2023-02-01 00:00:00,customer_000796@example.com,1361.14
ORD_000797,Pillow,Home Goods,2,29.31,0.2055,West,2023-06-15 00:00:00,customer_000797@example.com,46.58
ORD_000798,T-Shirt,Fashion,3,40.86,0.0992,East,2023-05-16 00:00:00,customer_000798@example.com,110.42
ORD_000798,Laptop,Electronics,3,862.38,0.1527,North,2023-02-27 00:00:00,customer_000799@example.com,2192.18
ORD_000798,Sunglasses,Fashion,1,51.88,0.0,North,2023-02-23 00:00:00,customer_000800@example.com,51.88
ORD_000801,Storage Box,Home Goods,2,21.77,0.1192,South,2023-01-23 00:00:00,customer_000801@example.com,38.34
ORD_000802,T-Shirt,Fashion,,18.69,0.183,South,2023-05-07 00:00:00,customer_000802@example.com,30.53
ORD_000803,Bed Sheets,Home Goods,2,62.82,0.1004,western,2023-04-06 00:00:00,customer_000803@example.com,113.02
ORD_000804,Watch,Fashion,4,213.18,0.1004,North,2023-03-20 00:00:00,customer_000804@example.com,767.09
ORD_000805,Smartphone,Electronics,1,268.1,0.1565,South,2023-01-18 00:00:00,customer_000805@example.com,226.15
ORD_000806,Bed Sheets,Home Goods,1,53.77,0.1317,West,2023-01-18 00:00:00,customer_000806@example.com,46.69
ORD_000807,Vacuum Cleaner,home_goods,7,336.76,0.1613,West,2023-02-27 00:00:00,customer_000807@example.com,1977.14
ORD_000808,Coffee Maker,Home Goods,1,288.06,0.128,West,2023-02-18 00:00:00,customer_000808@example.com,251.2
ORD_000809,Laptop,Electronics,3,1915.61,0.073,South,2023.01.01,customer_000809@example.com,5327.12
ORD_000810,Dress,Fashion,1,43.12,0.0917,East,2023-03-15 00:00:00,customer_000810@example.com,39.17
ORD_000811,Shoes,Fashion,2,177.94,0.0,North,2023-01-31 00:00:00,customer_000811@example.com,355.89
ORD_000812,Watch,Fashion,1,115.72,0.1343,West,2023-07-19 00:00:00,customer_000812@example.com,100.18
ORD_000813,Coffee Maker,Home Goods,1,,0.0693,North,2023-06-02 00:00:00,customer_000813@example.com,166.87
ORD_000814,Dress,Fashion,2,130.66,0.2217,South,2023-03-05 00:00:00,@domain.com,203.38
ORD_000815,Laptop,Electronics,3,1128.41,0.114,south,2023-08-30 00:00:00,customer_000815@example.com,2999.44
ORD_000816,Headphones,Electronics,3,46.12,0.1474,West,2023-01-19 00:00:00,customer_000816@example.com,117.95
ORD_000816,Towel Set,Home Goods,1,62.17,0.1349,West,2023-04-19 00:00:00,customer_000817@example.com,53.78
ORD_000816,Towel Set,Home Goods,3,28.78,0.0886,North,2023-02-21 00:00:00,customer_000818@example.com,78.7
ORD_000819,Desktop Computer,Electronics,2,2652.78,0.1058,South,2023-07-16 00:00:00,customer_000819@example.com,4744.39
ORD_000820,Monitor (Used),Electronics,5,565.34,0.1287,South,2023-02-11 00:00:00,customer_000820@example.com,2462.82
ORD_000821,Pillow,Home Goods,4,75.58,0.1652,North,2023-04-24 00:00:00,user.domain.com,252.39
ORD_000822,Coffee Maker,Home Goods,1,103.83,0.1221,North,2023-04-10 00:00:00,customer_000822@example.com,91.15
ORD_000823,Dress,Fashion,2,195.75,0.0574,North,2023-03-04 00:00:00,customer_000823@example.com,369.02
ORD_000824,Headphones,Electronics,5,370.51,0.0915,East,2023-02-10 00:00:00,customer_000824@example.com,1683.09
ORD_000825,Desktop Computer,Electronics,1,1749.52,0.1355,South,2023-01-27 00:00:00,customer_000825@example.com,1512.39
ORD_000826,Jeans,Fashion,2,94.87,0.1011,South,2023-04-15 00:00:00,customer_000826@example.com,170.55
ORD_000827,Coffee Maker,Home Goods,7,176.29,0.1594,North,2023-03-17 00:00:00,customer_000827@example.com,1037.26
ORD_000828,Jacket,Fashion,1,228.9,0.0658,North,2023-01-27 00:00:00,customer_000828@example.com,213.83
ORD_000829,Smartphone,Electronics,3,316.97,0.0653,East,2023-01-16 00:00:00,user name@domain.com,888.76
ORD_000830,Smart Watch,Electronics,3,0,0.1501,West,2023-01-16 00:00:00,customer_000830@example.com,790.44
ORD_000831,Laptop,Electronics,2,642.17,0.1918,West,2023-11-16 00:00:00,customer_000831@example.com,1038.06
ORD_000831,Laptop,Electronics,1,1402.3,0.1071,West,2023-04-22 00:00:00,customer_000832@example.com,1252.07
ORD_000833,Jacket,Fashion,6,90.62,0.1137,South,2023-08-24 00:00:00,customer_000833@example.com,481.87
ORD_000834,Jeans,Fashion,4,56.15,0.1885,West,2023-06-13 00:00:00,customer_000834@example.com,182.27
ORD_000835,T-Shirt,Fashion,1,68.23,0.128,North,2023-01-23 00:00:00,customer_000835@example.com,59.5
ORD_000836,Gaming Console,Electronics,4,493.91,0.0648,South,2023-10-19 00:00:00,customer_000836@example.com,1847.57
ORD_000837,Belt,Fashion,1,54.81,0.1953,South,2023/13/01,customer_000837@example.com,44.1
ORD_000838,Smart Watch,Electronics,1,-100,0.1078,West,2023-08-04 00:00:00,customer_000838@example.com,275.11
ORD_000839,Shoes,Fashion,2,171.37,0.0928,sout,2023-01-26 00:00:00,customer_000839@example.com,310.91
ORD_000840,Storage Box,home_goods,4,56.5,0.1712,East,2023-04-15 00:00:00,customer_000840@example.com,187.32
ORD_000841,T-Shirt,Fashion,3,68.36,0.0918,South,2023-05-31 00:00:00,customer_000841@example.com,186.25
ORD_000842,Storage Box,Home Goods,4,23.97,0.1818,South,2023-09-02 00:00:00,customer_000842@example.com,78.44
ORD_000843,Smartphone,Electronics,4,134.22,0.1352,n,2023-03-10 00:00:00,customer_000843@example.com,464.3
ORD_000844,Watch,Fashion,2,479.04,0.0822,East,2023-02-23 00:00:00,customer_000844@example.com,879.29
ORD_000845,Pillow,Home Goods,6,72.83,0.2383,South,2023-06-01 00:00:00,customer_000845@example.com,332.84
ORD_000846,Jacket,Fashion,1,191.23,0.0508,North,2023-02-02 00:00:00,customer_000846@example.com,181.52
ORD_000847,Laptop,Electronics,6,611.73,0.0986,South,2023-01-28 00:00:00,customer_000847@example.com,3308.48
ORD_000848,Cookware Set,Home Goods,3,125.8,0.2125,East,2023-02-30,customer_000848@example.com,297.21
ORD_000849,T-Shirt,Fashion,1,16.51,-0.1,North,2023-01-21 00:00:00,customer_000849@example.com,14.71
ORD_000850,Headphones,elec,3,394.73,0.0272,East,2023-02-02 00:00:00,customer_000850@example.com,1151.98
ORD_000851,Laptop,Electronics,-5,1607.58,0.1946,West,2023-03-26 00:00:00,customer_000851@example.com,3884.17
ORD_000852,Shoes,Fashion,1,198.09,0.0509,West,2023-08-30 00:00:00,customer_000852@example.com,188.01
ORD_000853,Coffee Maker,Home Goods,2,43.68,0.1435,North,2023-02-18 00:00:00,customer_000853@example.com,74.82
ORD_000854,Shoes,Fashion,1,87.28,0.1111,West,2023-01-03 00:00:00,,77.59
ORD_000855,Sunglasses,,2,44.09,0.1663,South,2023-05-26 00:00:00,customer_000855@example.com,73.52
ORD_000856,Gaming Console,Electronics,4,425.63,0.169,West,2023-06-09 00:00:00,customer_000856@example.com,1414.85
ORD_000857,Storage Box,Home Goods,5,34.02,0.1274,East,2023-07-28 00:00:00,customer_000857@example.com,148.41
ORD_000858,Tablet,Electronics,1,606.77,0.1904,South,2023-02-22 00:00:00,customer_000858@example.com,491.27
ORD_000858,Kitchen Knife Set,Home Goods,7,36.06,0.1056,West,2023-04-01 00:00:00,customer_000859@example.com,225.8
ORD_000860,Monitor,Electronics,10,452.99,0.1556,North,2023-03-03 00:00:00,customer_000860@example.com,3824.96
ORD_000861,Towel Set,Home Goods,3,40.52,,South,2023-04-26 00:00:00,customer_000861@example.com,94.13
ORD_000862,Watch,Fashion,3,33.23,0.0943,West,2023-03-04 00:00:00,customer_000862@example.com,90.28
ORD_000863,Coffee Maker,Home Goods,4,244.64,0.0484,West,2023-01-19 00:00:00,customer_000863@example.com,931.21
ORD_000864,Handbag,fashion,1,377.07,0.1294,South,2023-01-20 00:00:00,customer_000864@example.com,328.3
ORD_000865,Dress,Fashion,2,176.42,0.1956,South,2023-02-19 00:00:00,user@,283.82
ORD_000866,Handbag,fashion,2,264.45,0.124,North,2023-03-09 00:00:00,customer_000866@example.com,463.33
ORD_000866,Coffee Maker,Home Goods,2,180.28,0.1283,North,2023-01-04 00:00:00,customer_000867@example.com,314.29
ORD_000868,Watch,apparel,7,290.16,0.0689,East,2023-01-24 00:00:00,customer_000868@example.com,1891.23
ORD_000869,T-Shirt,Fashion,1,19.63,0.2197,West,2023-05-01 00:00:00,customer_000869@example.com,15.31
ORD_000870,Camera,Electronics,2,1830.51,0.0844,East,2023-03-20 00:00:00,customer_000870@example.com,3352.21
ORD_000871,Camera,Electronics,1,2380.01,0.1978,South,2023-03-14 00:00:00,customer_000871@example.com,1909.14
ORD_000872,Handbag,Fashion,2,102.98,0.0944,North,2023-01-06 00:00:00,customer_000872@example.com,186.52
ORD_000873,Tablet,Electronics,1,725.12,0.0123,East,2023-01-07 00:00:00,customer_000873@example.com,716.2
ORD_000874,Smartphone,Electronics,3,1123.22,0.1208,West,2023-02-07 00:00:00,customer_000874@example.com,2962.77
ORD_000875,Handbag,Fashion,3,275.16,0.0855,South,2023-01-03 00:00:00,user@,754.89
ORD_000876,T-Shirt,Fashion,1,20.8,0.1074,West,2023-02-04 00:00:00,customer_000876@example.com,
ORD_000877,T-Shirt,Fashion,4,32.96,0.1364,North,,customer_000877@example.com,113.88
ORD_000878,T-Shirt,Fashion,-1,41.6,0.1093,West,2023-11-02 00:00:00,customer_000878@example.com,74.11
ORD_000879,Shoes,Fashion,6,212.57,0.0023,North,2023-08-12 00:00:00,customer_000879@example.com,1272.44
ORD_000880,Pillow,Home Goods,,73.93,0.1475,North,2023-03-29 00:00:00,customer_000880@example.com,189.07
ORD_000881,Vacuum Cleaner,Home Goods,-1,190.82,0.0144,North,2023-03-23 00:00:00,customer_000881@example.com,188.07
ORD_000882,Bed Sheets,Home Goods,7,82.84,0.0649,North,2023-01-02 00:00:00,customer_000882@example.com,542.24
ORD_000883,Cookware Set,Home Goods,2,110.51,0.1745,East,2023-03-24 00:00:00,customer_000883@example.com,182.46
ORD_000884,T-Shirt,Fashion,1,12.6,0.1882,South,2023-05-17 00:00:00,customer_000884@example.com,10.22
ORD_000885,Jeans,Fashion,1,117.12,0.1437,South,2023-03-26 00:00:00,customer_000885@example.com,100.29
ORD_000886,Dress,Fashion,1,89.53,0.0983,East,2023-06-05 00:00:00,customer_000886@example.com,80.74
ORD_000887,Watch,Fashion,5,49.27,0.1544,North,2023-02-06 00:00:00,customer_000887@example.com,208.3
ORD_000888,Desktop Computer,Electronics,4,1430.78,0.0908,East,2023-05-17 00:00:00,customer_000888@example.com,5203.22
ORD_000889,Jeans,Fashion,1,46.26,0.1597,South,2023-04-25 00:00:00,customer_000889@example.com,38.88
ORD_000890,Shoes,Fashion,3,284.37,0.0898,West,invalid-date,customer_000890@example.com,776.46
ORD_000891,Tablet,Electronics,4,172.26,0.1407,North,2023-01-16 00:00:00,user@domain,592.09
ORD_000892,Vacuum Cleaner,Home Goods,1,255.18,0.0807,East,2023-05-04 00:00:00,customer_000892@example.com,234.59
,Camera,Electronics,4,2290.03,0.1695,East,,customer_000893@example.com,
ORD_000894,Shoes,Fashion,1,77.23,0.1946,South,2023-05-16 00:00:00,customer_000894@example.com,62.2
ORD_000895,Smartphone,Electronics,7,,0.252,South,2023-04-14 00:00:00,customer_000895@example.com,749.75
ORD_000896,Jacket,Fashion,3,114.87,1.5,West,2023-05-05 00:00:00,customer_000896@example.com,319.39
ORD_000897,Cookware Set,Home Goods,2,88.11,0.0776,North,2023-06-06 00:00:00,customer_000897@example.com,162.54
ORD_000898,Tablet,Electronics,4,349.89,1.5,North,2023-03-31 00:00:00,customer_000898@example.com,1159.9
ORD_000899,Smartphone,Electronics,invalid,195.87,0.1223,West,2023-03-23 00:00:00,customer_000899@example.com,171.93
ORD_000900,Headphones,Electronics,1,105.84,0.0994,South,2023-02-14 00:00:00,customer_000900@example.com,95.32
ORD_000901,Camera,Electronics,2,2498.26,0.0969,West,2023-01-29 00:00:00,customer_000901@example.com,4512.54
ORD_000902,Dress,Fashion,3,171.85,0.1904,South,2023-06-09 00:00:00,customer_000902@example.com,417.4
ORD_000903,Headphones,Electronics,1,184.32,0.1331,South,2023-03-30 00:00:00,customer_000903@example.com,159.78
ORD_000904,Monitor,Electronics,2,153.01,0.0865,South,2023-03-20 00:00:00,customer_000904@example.com,279.54
ORD_000905,Kitchen Knife Set,home_goods,1,31.74,0.0859,North,2023-01-13 00:00:00,customer_000905@example.com,29.02
ORD_000906,Monitor,Electronics,3,400.27,0.0734,East,2023-01-06 00:00:00,customer_000906@example.com,1112.66
ORD_000907,T-Shirt,Fashion,1,23.69,0.1263,North,2023-09-30 00:00:00,customer_000907@example.com,20.7
ORD_000908,T-Shirt,Fashion,2,58.8,0.0748,West,2023-02-08 00:00:00,customer_000908@example.com,108.8
ORD_000909,Vacuum Cleaner,Home Goods,4,306.73,0.1751,South,2023.01.01,customer_000909@example.com,1012.09
ORD_000910,TOWEL SET,Home Goods,1,88.28,0.1054,South,2023-04-17 00:00:00,customer_000910@example.com,78.97
ORD_000911,Storage Box,homegoods,2,14.52,0.1772,West,2023-06-30 00:00:00,customer_000911@example.com,23.89
ORD_000912,Desktop Computer,elec,1,2796.28,0.162,North,2023-03-06 00:00:00,customer_000912@example.com,2343.25
ORD_000913,Jacket,Fashion,-1,173.42,0.1707,South,2023-04-21 00:00:00,customer_000913@example.com,143.82
ORD_000914,Monitor,Electronics,3,775.72,0.0677,East,2023-02-16 00:00:00,customer_000914@example.com,2169.67
ORD_000915,Smart Watch,Electronics,1,270.01,0.1405,South,2023-08-13 00:00:00,customer_000915@example.com,232.07
ORD_000916,Smartphone,Electronics,1,668.01,0.0509,North,01-01-2023,customer_000916@example.com,633.98
ORD_000917,Storage Box,home goods,2,33.72,0.1832,West,2023-01-04 00:00:00,customer_000917@example.com,55.09
ORD_000918,Laptop,Electronics,3,630.36,0.1575,West,2023-03-18 00:00:00,customer_000918@example.com,1593.25
ORD_000919,Coffee Maker,Home Goods,1,152.11,0.122,western,2023-01-07 00:00:00,customer_000919@example.com,133.55
ORD_000920,Dress,apparel,1,157.52,0.1773,East,2023-02-28 00:00:00,customer_000920@example.com,129.59
ORD_000921,Jeans,Fashion,2,98.48,0.1269,South,2023-01-10 00:00:00,customer_000921@example.com,171.97
ORD_000922,Lamp,Home Goods,2,106.61,0.12,South,2023-02-23 00:00:00,customer_000922@example.com,187.65
ORD_000923,Kitchen Knife Set,Home Goods,1,107.6,0.1241,South,2023-04-13 00:00:00,customer_000923@example.com,94.25
ORD_000924,T-SHIRT,Fashion,2,27.68,0.1096,North,2023-08-16 00:00:00,customer_000924@example.com,49.3
ORD_000925,Smart Watch,Electronics,invalid,281.83,0.0852,South,2023-02-16 00:00:00,customer_000925@example.com,1031.31
ORD_000926,Lamp,Home Goods,2,107.59,0.144,North,invalid-date,customer_000926@example.com,184.19
ORD_000927,Cookware Set,Home Goods,5,120.66,0.1141,West,2023.01.01,customer_000927@example.com,534.47
ORD_000928,Smart Watch,Electronics,1,-10,0.1287,,2023-07-14 00:00:00,customer_000928@example.com,109.26
ORD_000929,Vacuum Cleaner,Home Goods,1,314.59,0.1487,West,2023-02-07 00:00:00,customer_000929@example.com,267.81
ORD_000930,Pillow,Home Goods,1,25.32,0.16,East,2023-01-08 00:00:00,customer_000930@example.com,21.27
ORD_000931,Belt,Fashion,2,-10,0.1232,North,2023-04-24 00:00:00,customer_000931@example.com,153.19
ORD_000932,T-Shirt,Fashion,1,56.01,0.1173,South,2023-01-10 00:00:00,user@,49.44
ORD_000933,T-Shirt,Fashion,3,64.87,0.1088,South,,customer_000933@example.com,173.45
ORD_000934,Headphones,Electronics,-1,322.59,0.1313,West,2023-03-04 00:00:00,customer_000934@example.com,280.23
ORD_000935,Lamp,Home Goods,5,92.8,0.0246,West,2023-01-11 00:00:00,customer_000935@example.com,452.57
ORD_000936,Jeans,Fashion,3,126.82,0.1048,South,2023-01-14 00:00:00,customer_000936@example.com,340.61
ORD_000937,Smart Watch,Electronics,2,101.4,0.1234,SOUTH,2023-01-30 00:00:00,customer_000937@example.com,177.77
ORD_000938,Smartphone,Electronics,1,1154.77,0.1233,North,2023-06-23 00:00:00,customer_000938@example.com,1012.44
ORD_000939,Lamp,Home Goods,3,125.76,0.0955,North,2023-02-12 00:00:00,customer_000939@example.com,341.25
ORD_000940,Dress,Fashion,2,99.65,0.1486,North,2023-05-28 00:00:00,customer_000940@example.com,169.69
ORD_000941,Laptop,Electronics,2,-100,0.1015,North,2023-02-25 00:00:00,customer_000941@example.com,1594.91
ORD_000942,Pillow,Home Goods,1,19.52,0.1979,East,2023-12-05 00:00:00,customer_000942@example.com,15.66
ORD_000943,Bed Sheets,home,1,70.72,0.178,North,2023-01-17 00:00:00,customer_000943@example.com,58.14
ORD_000944,Dress,Fashion,1,75.94,0.0749,East,2023-03-23 00:00:00,customer_000944@example.com,70.25
ORD_000945,Camera,Electronics,-1,1058.63,0.12,East,2023-07-11 00:00:00,customer_000945@example.com,1863.25
ORD_000946,Laptop,Electronics,2,1653.71,,West,2023-01-11 00:00:00,customer_000946@example.com,2873.14
ORD_000947,T-Shirt,Fashion,4,77.29,0.0547,North,2023-01-31 00:00:00,customer_000947@example.com,292.26
ORD_000948,Camera,Electronics,1,-10,0.1473,North,2023-05-25 00:00:00,customer_000948@example.com,591.57
ORD_000949,Cookware Set,Home Goods,2,72.54,0.1015,East,2023-04-08 00:00:00,customer_000949@example.com,130.37
ORD_000950,Handbag,Fashion,2,255.04,0.2367,South,2023-03-08 00:00:00,customer_000950@example.com,389.35
ORD_000951,Pillow,Home Goods,3,-10,0.1792,South,2023-02-27 00:00:00,customer_000951@example.com,152.53
ORD_000952,Lamp,Home Goods,1,0,0.0691,North,2023-01-04 00:00:00,customer_000952@example.com,23.98
ORD_000953,Handbag,Fashion,1,346.95,0.0973,East,2023-03-02 00:00:00,customer_000953@example.com,313.21
ORD_000954,T-Shirt,Fashion,1,47.24,0.0761,South,2023-01-12 00:00:00,user@,43.64
ORD_000955,Vacuum Cleaner,Home Goods,3,399.97,0.1529,West,2023-03-20 00:00:00,user@domain,1016.41
ORD_000956,Towel Set,Home Goods,2,82.15,0.1727,West,2023-03-29 00:00:00,customer_000956@example.com,135.93
ORD_000956,Lamp,Home Goods,1,61.47,0.0794,South,2023-01-03 00:00:00,customer_000957@example.com,56.59
ORD_000958,Pillow,Home Goods,1,59.0,0.1259,East,2023-03-13 00:00:00,customer_000958@example.com,51.57
ORD_000959,Camera,Electronics,3,1308.99,invalid,South,2023-08-14 00:00:00,customer_000959@example.com,3078.7
ORD_000960,Laptop,Electronics,0,739.0,0.1564,South,2023-04-15 00:00:00,customer_000960@example.com,1870.15
ORD_000961,Shoes,Fashion,5,185.09,0.0887,East,2023-05-11 00:00:00,customer_000961@example.com,843.35
ORD_000962,Cookware Set,Home Goods,1,109.66,0.1882,South,2023-03-15 00:00:00,customer_000962@example.com,89.02
ORD_000963,Jacket,Fashion,1,71.6,0.1415,North,2023-05-04 00:00:00,customer_000963@example.com,61.47
ORD_000964,Bed Sheets,Home Goods,1,122.98,0.1605,North,01-01-2023,customer_000964@example.com,103.24
ORD_000965,Dress,Fashion,1,156.42,0.0631,South,2023-01-09 00:00:00,customer_000965@example.com,146.55
ORD_000966,Storage Box,Home Goods,1,36.24,0.2171,South,2023-02-03 00:00:00,user@,28.37
ORD_000967,Smartphone,Electronics,3,824.48,0.0338,West,2023-01-08 00:00:00,customer_000967@example.com,2389.86
ORD_000968,Lamp,Home Goods,2,141.76,0.1604,East,2023-05-17 00:00:00,customer_000968@example.com,238.04
ORD_000969,Jeans,Fashion,1,113.43,2.0,West,2023-04-22 00:00:00,customer_000969@example.com,92.15
ORD_000970,Sunglasses (Used),Fashion,2,33.04,0.0977,North,2023-01-25 00:00:00,customer_000970@example.com,59.63
ORD_000971,Gaming Console,Electronics,2,441.72,-0.1,East,2023-01-11 00:00:00,customer_000971@example.com,835.4
ORD_000972,Smartphone,Electronics,2,164.26,0.1106,West,,customer_000972@example.com,292.2
ORD_000973,Sunglasses,Fashion,3,-100,0.1489,North,2023-09-10 00:00:00,customer_000973@example.com,311.34
ORD_000974,Shoes,Fashion,2,167.14,0.0836,North,2023-03-04 00:00:00,customer_000974@example.com,306.31
ORD_000975,Kitchen Knife Set,Home Goods,4,173.34,0.1062,North,2023-01-05 00:00:00,customer_000975@example.com,619.72
ORD_000976,Lamp,Home Goods,1,66.87,0.1239,West,2023-06-12 00:00:00,customer_000976@example.com,58.59
ORD_000977,Shoes,Fashion,2,125.31,0.1034,East,2023-02-22 00:00:00,customer_000977@example.com,224.72
ORD_000978,Pillow,Home Goods,6,30.38,0.0408,West,2023-01-09 00:00:00,customer_000978@example.com,174.83
ORD_000979,Jacket,Fashion,2,138.87,0.161,West,2023-03-08 00:00:00,customer_000979@example.com,233.04
ORD_000980,Kitchen Knife Set - NEW,Home Goods,2,194.04,0.1285,West,2023-05-25 00:00:00,customer_000980@example.com,338.19
ORD_000980,Headphones,Electronics,3,159.24,0.1049,South,2023-02-26 00:00:00,customer_000981@example.com,427.62
ORD_000982,Headphones,Electronics,1,88.99,0.1415,South,2023-04-08 00:00:00,customer_000982@example.com,76.4
ORD_000983,Smart Watch,ELECTRONICS,1,336.03,0.1484,South,2023-03-05 00:00:00,customer_000983@example.com,286.18
ORD_000984,Tablet,electronic,1,406.44,0.1055,North,2023-10-12 00:00:00,customer_000984@example.com,363.57
ORD_000985,Coffee Maker,Home Goods,1,192.02,0.1104,South,2023-02-14 00:00:00,,170.82
ORD_000986,Laptop,Electronics,1,860.57,0.0506,North,2023-01-01 00:00:00,customer_000986@example.com,817.03
ORD_000986,Kitchen Knife Set,Home Goods,2,122.83,0.1443,West,2023-03-21 00:00:00,customer_000987@example.com,210.2
ORD_000988,Laptop,Electronics,1,596.64,0.053,North,2023-02-07 00:00:00,customer_000988@example.com,565.03
