order_id,product_name,category,quantity,unit_price,discount_percent,region,sale_date,customer_email,revenue
ORD_000501,Monitor,Electronics,1,745.04,0.0378,West,2023-02-01 00:00:00,customer_000501@example.com,716.89
ORD_000502,T-Shirt,Fashion,1,48.81,0.1116,South,2023-02-28 00:00:00,customer_000502@example.com,43.36
ORD_000503,Smartphone,Electronics,3,1111.2,0.0536,West,2023-01-10 00:00:00,customer_000503@example.com,3154.91
ORD_000504,Shoes,Fashion,1,101.97,0.0992,East,2023-02-11 00:00:00,customer_000504@example.com,91.86
ORD_000505,Gaming Console,Electronics,7,348.18,0.1773,South,2023-03-27 00:00:00,customer_000505@example.com,2005.03
ORD_000506,Kitchen Knife Set,Home Goods,2,89.37,0.0744,South,2023-01-17 00:00:00,customer_000506@example.com,165.44
ORD_000507,Storage Box,Home Goods,5,49.71,0.0324,South,2023-05-18 00:00:00,customer_000507@example.com,240.51
ORD_000508,Smart Watch,Electronics,2,339.46,0.1298,West,2023-03-31 00:00:00,customer_000508@example.com,590.79
ORD_000509,Laptop,Electronics,2,1397.24,0.0921,North,2023-03-04 00:00:00,customer_000509@example.com,2537.0
ORD_000510,Laptop,Electronics,1,510.4,0.0234,East,2023-01-29 00:00:00,customer_000510@example.com,498.48
ORD_000511,Handbag,Fashion,3,308.86,0.1952,South,2023-06-20 00:00:00,customer_000511@example.com,745.72
ORD_000512,Shoes,Fashion,1,63.22,0.2193,West,2023-07-22 00:00:00,customer_000512@example.com,49.36
ORD_000513,Gaming Console,Electronics,2,537.35,0.1559,South,2023-05-08 00:00:00,customer_000513@example.com,907.14
ORD_000514,Watch,Fashion,3,229.5,0.0163,South,2023-01-12 00:00:00,customer_000514@example.com,677.31
ORD_000515,Headphones,Electronics,1,269.66,0.1394,South,2023-04-26 00:00:00,customer_000515@example.com,232.08
ORD_000516,Handbag,Fashion,4,156.46,0.1382,North,2023-03-15 00:00:00,customer_000516@example.com,539.37
ORD_000517,Tablet,Electronics,1,509.27,0.1331,South,2023-02-10 00:00:00,customer_000517@example.com,441.49
ORD_000518,Shoes,Fashion,2,123.58,0.1836,West,2023-01-11 00:00:00,customer_000518@example.com,201.78
ORD_000519,Smart Watch,Electronics,3,14859.392045805162,0.1683,West,2023-10-23 00:00:00,customer_000519@example.com,37075.66909348846
ORD_000520,Towel Set,Home Goods,2,66.62,0.1155,West,2023-02-06 00:00:00,customer_000520@example.com,117.86
ORD_000521,Dress,Fashion,1,80.38,0.1413,South,2023-05-05 00:00:00,customer_000521@example.com,69.02
ORD_000522,Laptop,Electronics,2,1487.61,0.0738,North,2023-04-03 00:00:00,customer_000522@example.com,2755.5
ORD_000523,Smartphone,Electronics,2,888.51,0.1411,South,2023-01-19 00:00:00,customer_000523@example.com,1526.3
ORD_000524,Coffee Maker,Home Goods,2,282.92,0.2874,South,2023-12-27 00:00:00,customer_000524@example.com,403.22
ORD_000525,Smartphone,Electronics,1,1110.33,0.1232,South,2023-08-01 00:00:00,customer_000525@example.com,973.55
ORD_000526,Laptop,Electronics,1,1289.71,0.1699,West,2023-01-04 00:00:00,customer_000526@example.com,1070.57
ORD_000527,Shoes,Fashion,3,50.7,0.1014,North,2023-01-05 00:00:00,customer_000527@example.com,136.69
ORD_000528,T-Shirt,Fashion,1,38.04,0.0731,North,2023-01-12 00:00:00,customer_000528@example.com,35.25
ORD_000529,Gaming Console,Electronics,1,427.72,0.097,West,2023-01-10 00:00:00,customer_000529@example.com,386.23
ORD_000530,Gaming Console,Electronics,2,357.8,0.1875,South,2023-06-14 00:00:00,customer_000530@example.com,581.46
ORD_000531,Handbag,Fashion,1,89.54,0.1669,West,2023-03-18 00:00:00,customer_000531@example.com,74.59
ORD_000532,Monitor,Electronics,1,633.84,0.1174,East,2023-04-02 00:00:00,customer_000532@example.com,559.4
ORD_000533,Headphones,Electronics,2,100.93,0.2076,South,2023-04-21 00:00:00,customer_000533@example.com,159.95
ORD_000534,Pillow,Home Goods,3,18.91,0.0629,South,2023-01-02 00:00:00,customer_000534@example.com,53.17
ORD_000535,Sunglasses,Fashion,4,162.47,0.0942,East,2023-02-21 00:00:00,customer_000535@example.com,588.66
ORD_000536,Monitor,Electronics,7,567.63,0.2648,West,2023-05-21 00:00:00,customer_000536@example.com,2921.32
ORD_000537,Dress,Fashion,2,143.89,0.1738,South,2023-01-27 00:00:00,customer_000537@example.com,237.76
ORD_000538,Monitor,Electronics,4,807.86,0.1334,South,2023-03-20 00:00:00,customer_000538@example.com,2800.25
ORD_000539,Headphones,Electronics,3,376.36,0.1577,South,2023-07-19 00:00:00,customer_000539@example.com,951.01
ORD_000540,Jeans,Fashion,1,140.81,0.1151,South,2023-02-01 00:00:00,customer_000540@example.com,124.59
ORD_000541,Laptop,Electronics,6,553.93,0.1492,West,2023-01-08 00:00:00,customer_000541@example.com,2827.58
ORD_000542,Tablet,Electronics,2,192.27,0.2172,North,2023-10-15 00:00:00,customer_000542@example.com,301.01
ORD_000543,Tablet,Electronics,4,248.52,0.1945,North,2023-04-02 00:00:00,customer_000543@example.com,800.78
ORD_000544,Laptop,Electronics,1,1316.7,0.1065,West,2023-07-15 00:00:00,customer_000544@example.com,1176.45
ORD_000545,Camera,Electronics,1,465.67,0.1191,West,2023-02-15 00:00:00,customer_000545@example.com,410.19
ORD_000546,T-Shirt,Fashion,2,34.97,0.0924,South,2023-02-14 00:00:00,customer_000546@example.com,63.48
ORD_000547,Tablet,Electronics,6,176.05,0.103,North,2023-06-27 00:00:00,customer_000547@example.com,947.46
ORD_000548,Jeans,Fashion,2,40.64,0.0658,North,2023-05-22 00:00:00,customer_000548@example.com,75.93
ORD_000549,Laptop,Electronics,2,1333.02,0.1553,East,2023-04-26 00:00:00,customer_000549@example.com,2252.03
ORD_000550,Towel Set,Home Goods,3,79.0,0.0862,South,2023-02-04 00:00:00,customer_000550@example.com,216.57
ORD_000551,Laptop,Electronics,1,1828.43,0.1218,East,2023-08-21 00:00:00,customer_000551@example.com,1605.66
ORD_000552,Headphones,Electronics,5,394.02,0.124,East,2023-07-24 00:00:00,customer_000552@example.com,1725.86
ORD_000553,Dress,Fashion,2,98.75,0.1242,West,2023-03-27 00:00:00,customer_000553@example.com,172.97
ORD_000554,Lamp,Home Goods,1,112.32,0.99,West,2023-03-01 00:00:00,customer_000554@example.com,1.1232000000000009
ORD_000555,Smartphone,Electronics,1,615.69,0.0613,North,2023-02-22 00:00:00,customer_000555@example.com,577.95
ORD_000556,Gaming Console,Electronics,1,483.63,0.0801,South,2023-02-12 00:00:00,customer_000556@example.com,444.9
ORD_000557,Smartphone,Electronics,1,641.82,0.037,North,2023-02-10 00:00:00,customer_000557@example.com,618.1
ORD_000558,Smartphone,Electronics,1,614.59,0.1186,West,2023-07-01 00:00:00,customer_000558@example.com,541.68
ORD_000559,Shoes,Fashion,3,72.68,0.0986,North,2023-01-25 00:00:00,customer_000559@example.com,196.55
ORD_000560,Coffee Maker,Home Goods,4,219.07,0.173,East,2023-01-28 00:00:00,customer_000560@example.com,724.66
ORD_000561,Shoes,Fashion,1,153.21,0.1249,West,2023-01-18 00:00:00,customer_000561@example.com,134.08
ORD_000562,Jeans,Fashion,7,66.59,0.088,East,2023-08-18 00:00:00,customer_000562@example.com,425.1
ORD_000563,Laptop,Electronics,2,880.56,0.2053,West,2023-02-13 00:00:00,customer_000563@example.com,1399.48
ORD_000564,Shoes,Fashion,2,105.75,0.1493,South,2023-01-13 00:00:00,customer_000564@example.com,179.92
ORD_000565,Jeans,Fashion,4,100.98,0.0997,South,2023-01-06 00:00:00,customer_000565@example.com,363.66
ORD_000566,Handbag,Fashion,1,75.69,0.0538,West,2023-01-22 00:00:00,customer_000566@example.com,71.62
ORD_000567,Laptop,Electronics,4,1587.3,0.0855,East,2023-01-25 00:00:00,customer_000567@example.com,5806.24
ORD_000568,Bed Sheets,Home Goods,1,94.6,0.149,South,2023-02-19 00:00:00,customer_000568@example.com,80.51
ORD_000569,Pillow,Home Goods,3,58.22,0.1709,North,2023-07-17 00:00:00,customer_000569@example.com,144.82
ORD_000570,Jacket,Fashion,2,196.88,0.1088,North,2023-02-18 00:00:00,customer_000570@example.com,350.93
ORD_000571,Pillow,Home Goods,1,28.02,0.2349,East,2023-11-28 00:00:00,customer_000571@example.com,21.44
ORD_000572,Laptop,Electronics,2,411.33,0.1806,South,2023-02-21 00:00:00,customer_000572@example.com,674.11
ORD_000573,Laptop,Electronics,6,1283.41,0.2007,West,2023-04-08 00:00:00,customer_000573@example.com,6154.67
ORD_000574,Shoes,Fashion,2,10792.130765648792,0.1401,East,2023-01-11 00:00:00,customer_000574@example.com,18560.306490762792
ORD_000575,Storage Box,Home Goods,2,40.28,0.2293,South,2023-11-29 00:00:00,customer_000575@example.com,62.09
ORD_000576,Lamp,Home Goods,1,100.54,0.1027,South,2023-02-14 00:00:00,customer_000576@example.com,90.22
ORD_000577,Camera,Electronics,2,2102.14,0.1214,West,2023-11-22 00:00:00,customer_000577@example.com,3693.76
ORD_000578,Towel Set,Home Goods,1,30.44,0.0929,North,2023-03-26 00:00:00,customer_000578@example.com,27.62
ORD_000579,Jeans,Fashion,4,35.74,0.137,West,2023-07-14 00:00:00,customer_000579@example.com,123.37
ORD_000580,Jacket,Fashion,3,179.16,0.1988,South,2023-06-30 00:00:00,customer_000580@example.com,430.62
ORD_000581,Camera,Electronics,1,335.88,0.1178,East,2023-04-14 00:00:00,customer_000581@example.com,296.32
ORD_000582,Handbag,Fashion,4,95.2,0.165,West,2023-01-22 00:00:00,customer_000582@example.com,317.97
ORD_000583,Pillow,Home Goods,3,48.9,0.1826,West,2023-03-30 00:00:00,customer_000583@example.com,119.92
ORD_000584,Laptop,Electronics,1,743.81,0.1666,North,2023-04-05 00:00:00,customer_000584@example.com,619.9
ORD_000585,Smartphone,Electronics,2,850.14,0.0736,North,2023-02-13 00:00:00,customer_000585@example.com,1575.14
ORD_000586,Smartphone,Electronics,1,918.35,0.0665,North,2023-03-04 00:00:00,customer_000586@example.com,857.31
ORD_000587,Lamp,Home Goods,1,26.33,0.0997,West,2023-01-04 00:00:00,customer_000587@example.com,23.7
ORD_000588,Pillow,Home Goods,2,64.14,0.1585,West,2023-02-24 00:00:00,customer_000588@example.com,107.94
ORD_000589,Bed Sheets,Home Goods,2,85.31,0.1117,South,2023-05-14 00:00:00,customer_000589@example.com,151.56
ORD_000590,Laptop,Electronics,2,1530.5,0.2098,South,2023-05-26 00:00:00,customer_000590@example.com,2418.88
ORD_000591,Tablet,Electronics,2,359.39,0.1228,South,2023-01-07 00:00:00,customer_000591@example.com,630.5
ORD_000592,Cookware Set,Home Goods,64,1655.4835745589958,0.7779108664648031,East,2023-08-22 00:00:00,customer_000592@example.com,23530.554409955705
ORD_000593,Laptop,Electronics,2,601.41,0.1625,West,2023-10-24 00:00:00,customer_000593@example.com,1007.41
ORD_000594,Headphones,Electronics,3,211.99,0.2113,West,2023-01-02 00:00:00,customer_000594@example.com,501.63
ORD_000595,Watch,Fashion,8,380.91,0.0904,West,2023-04-07 00:00:00,customer_000595@example.com,2771.805888
ORD_000596,Vacuum Cleaner,Home Goods,3,175.06,0.0727,North,2023-01-06 00:00:00,customer_000596@example.com,487.01
ORD_000597,T-Shirt,Fashion,2,60.7,0.0853,North,2023-03-17 00:00:00,customer_000597@example.com,111.04458
ORD_000598,Laptop,Electronics,3,1720.11,0.99,West,2023-01-16 00:00:00,customer_000598@example.com,51.60330000000005
ORD_000599,Smart Watch,Electronics,1,266.57,0.2206,North,2023-02-13 00:00:00,customer_000599@example.com,207.77
ORD_000600,Shoes,Fashion,3,156.72,0.1161,North,2023-02-17 00:00:00,customer_000600@example.com,415.57
ORD_000601,Bed Sheets,Home Goods,2,42.01,0.1166,North,2023-01-25 00:00:00,customer_000601@example.com,74.22
ORD_000602,Monitor,Electronics,4,511.22,0.155,South,2023-01-30 00:00:00,customer_000602@example.com,1727.86
ORD_000603,Camera,Electronics,2,591.81,0.0665,East,2023-02-11 00:00:00,customer_000603@example.com,1104.93
ORD_000604,Bed Sheets,Home Goods,3,83.99,0.126,West,2023-01-24 00:00:00,customer_000604@example.com,220.22
ORD_000605,Handbag,Fashion,2,79.73,0.1946,South,2023-03-24 00:00:00,customer_000605@example.com,128.43
ORD_000606,Smart Watch,Electronics,3,6056.7061109438355,0.1331,South,2023-01-30 00:00:00,customer_000606@example.com,15751.675582731632
ORD_000607,Headphones,Electronics,3,107.7,0.0931,North,2023-02-16 00:00:00,customer_000607@example.com,293.03
ORD_000608,Dress,Fashion,1,72.65,0.1978,East,2023-07-14 00:00:00,customer_000608@example.com,58.28
ORD_000609,Jeans,Fashion,1,136.66,0.0795,East,2023-01-27 00:00:00,customer_000609@example.com,125.79
ORD_000610,Shoes,Fashion,3,261.55,0.0242,West,2023-01-20 00:00:00,customer_000610@example.com,765.66
ORD_000611,Desktop Computer,Electronics,1,2757.03,0.0838,East,2023-03-13 00:00:00,customer_000611@example.com,2525.86
ORD_000612,Tablet,Electronics,2,164.54,0.0928,North,2023-01-03 00:00:00,customer_000612@example.com,298.54
ORD_000613,Smartphone,Electronics,1,492.37,0.0934,South,2023-04-06 00:00:00,customer_000613@example.com,446.36
ORD_000614,Towel Set,Home Goods,5,98.78,0.078,North,2023-01-15 00:00:00,customer_000614@example.com,455.38
ORD_000615,Lamp,Home Goods,2,67.92,0.2066,West,2023-06-25 00:00:00,customer_000615@example.com,107.78
ORD_000616,Smart Watch,Electronics,2000,127.4,0.1335,West,2023-03-03 00:00:00,customer_000616@example.com,220784.2
ORD_000617,Vacuum Cleaner,Home Goods,3,286.45,0.0828,South,2023-02-12 00:00:00,customer_000617@example.com,788.18
ORD_000618,Tablet,Electronics,93,1256.7110430688335,0.739038399063992,West,2023-04-02 00:00:00,customer_000618@example.com,30499.659291327902
ORD_000619,Shoes,Fashion,3,234.62,0.0714,West,2023-02-09 00:00:00,customer_000619@example.com,653.62
ORD_000620,Camera,Electronics,1,1784.11,0.0845,East,2023-02-24 00:00:00,customer_000620@example.com,1633.43
ORD_000621,Belt,Fashion,1,93.84,0.1181,West,2023-09-03 00:00:00,customer_000621@example.com,82.76
ORD_000622,Shoes,Fashion,2,210.65,0.1644,North,2023-02-25 00:00:00,customer_000622@example.com,352.05
ORD_000623,Tablet,Electronics,7,196.42,0.1348,West,2023-08-22 00:00:00,customer_000623@example.com,1189.58
ORD_000624,Smartphone,Electronics,1,516.25,0.091,South,2023-01-15 00:00:00,customer_000624@example.com,469.26
ORD_000625,Sunglasses,Fashion,7,45.85,0.1288,West,2023-04-19 00:00:00,customer_000625@example.com,279.63
ORD_000626,Handbag,Fashion,1,114.72,0.0639,South,2023-01-02 00:00:00,customer_000626@example.com,107.39
ORD_000627,Headphones,Electronics,3,67.23,0.1276,East,2023-04-27 00:00:00,customer_000627@example.com,175.94
ORD_000628,Headphones,Electronics,3,334.96,0.1644,South,2023-03-21 00:00:00,customer_000628@example.com,839.63
ORD_000629,Smartphone,Electronics,3,347.29,0.0554,East,2023-03-10 00:00:00,customer_000629@example.com,984.1
ORD_000630,Smart Watch,Electronics,1,117.47,0.0871,North,2023-02-25 00:00:00,customer_000630@example.com,107.24
ORD_000631,Shoes,Fashion,2,234.77,0.1691,South,2023-03-12 00:00:00,customer_000631@example.com,390.16
ORD_000632,T-Shirt,Fashion,2,40.46,0.0737,East,2023-02-26 00:00:00,customer_000632@example.com,74.96
ORD_000633,Kitchen Knife Set,Home Goods,100,81.06,0.1509,South,2023-02-06 00:00:00,customer_000633@example.com,6882.8045999999995
ORD_000634,Lamp,Home Goods,4,1235.8009412706328,0.1074,North,2023-01-25 00:00:00,customer_000634@example.com,4412.303680712668
ORD_000635,Vacuum Cleaner,Home Goods,1,209.85,0.0829,North,2023-02-19 00:00:00,customer_000635@example.com,192.46
ORD_000636,Towel Set,Home Goods,1,49.65,0.0892,South,2023-01-08 00:00:00,customer_000636@example.com,45.22
ORD_000637,Jacket,Fashion,2,70.96,0.0715,South,2023-03-08 00:00:00,customer_000637@example.com,131.77
ORD_000638,Jeans,Fashion,1,66.87,0.1897,West,2023-07-22 00:00:00,customer_000638@example.com,54.19
ORD_000639,Bed Sheets,Home Goods,1,110.78,0.2627,North,2023-11-01 00:00:00,customer_000639@example.com,81.67
ORD_000640,Camera,Electronics,1,294.27,0.1256,South,2023-11-10 00:00:00,customer_000640@example.com,257.32
ORD_000641,Pillow,Home Goods,2,50.24,0.0582,North,2023-03-24 00:00:00,customer_000641@example.com,94.63
ORD_000642,T-Shirt,Fashion,1,43.31,0.0326,East,2023-02-15 00:00:00,customer_000642@example.com,41.9
ORD_000643,Watch,Fashion,1,193.48,0.093,North,2023-02-13 00:00:00,customer_000643@example.com,175.49
ORD_000644,Smartphone,Electronics,1,998.75,0.0947,South,2023-03-20 00:00:00,customer_000644@example.com,904.22
ORD_000645,Storage Box,Home Goods,1,32.59,0.1461,South,2023-12-30 00:00:00,customer_000645@example.com,27.83
ORD_000646,T-Shirt,Fashion,127,1452.6817687915798,0.7001143966458636,South,2023-03-06 00:00:00,customer_000646@example.com,55326.070286883354
ORD_000647,Shoes,Fashion,6,76.84,0.1879,South,2023-03-26 00:00:00,customer_000647@example.com,374.37
ORD_000648,Dress,Fashion,1,159.83,0.1885,East,2023-03-13 00:00:00,customer_000648@example.com,129.71
ORD_000649,Shoes,Fashion,1,211.48,0.1232,East,2023-11-01 00:00:00,customer_000649@example.com,185.43
ORD_000650,Gaming Console,Electronics,1,444.19,0.0615,South,2023-04-10 00:00:00,customer_000650@example.com,416.85
ORD_000651,T-Shirt,Fashion,4,51.95,0.0931,North,2023-03-14 00:00:00,customer_000651@example.com,188.48
ORD_000652,Smart Watch,Electronics,3,479.95,0.128,North,2023-04-30 00:00:00,customer_000652@example.com,1255.58
ORD_000653,Monitor,Electronics,3,380.5,0.1628,South,2023-01-03 00:00:00,customer_000653@example.com,955.65
ORD_000654,Belt,Fashion,2,22.4,0.1423,West,2023-01-27 00:00:00,customer_000654@example.com,38.43
ORD_000655,Laptop,Electronics,1,1856.22,0.141,West,2023-05-27 00:00:00,customer_000655@example.com,1594.46
ORD_000656,Laptop,Electronics,1,1318.5,0.1284,West,2023-10-23 00:00:00,customer_000656@example.com,1149.24
ORD_000657,Bed Sheets,Home Goods,1,75.97,0.2178,West,2023-12-08 00:00:00,customer_000657@example.com,59.42
ORD_000658,Tablet,Electronics,2,741.98,0.1459,North,2023-04-19 00:00:00,customer_000658@example.com,1267.39
ORD_000659,Bed Sheets,Home Goods,4,127.84,0.0364,East,2023-02-15 00:00:00,customer_000659@example.com,492.73
ORD_000660,Dress,Fashion,1,34.27,0.1727,North,2023-04-28 00:00:00,customer_000660@example.com,28.35
ORD_000661,Camera,Electronics,1,809.55,0.0212,North,2023-03-10 00:00:00,customer_000661@example.com,792.41
ORD_000662,Shoes,Fashion,4,181.39,0.07,North,2023-01-13 00:00:00,customer_000662@example.com,674.79
ORD_000663,Jeans,Fashion,1,90.84,0.1754,West,2023-03-14 00:00:00,customer_000663@example.com,74.9
ORD_000664,Vacuum Cleaner,Home Goods,2,136.24,0.1278,West,2023-02-16 00:00:00,customer_000664@example.com,237.67
ORD_000665,Lamp,Home Goods,1,49.99,0.1599,West,2023-06-28 00:00:00,customer_000665@example.com,41.996599
ORD_000666,Smart Watch,Electronics,2,345.68,0.112,East,2023-03-31 00:00:00,customer_000666@example.com,613.96
ORD_000667,Camera,Electronics,9,855.15,0.1949,East,2023-03-20 00:00:00,customer_000667@example.com,6196.38
ORD_000668,Cookware Set,Home Goods,1,153.3,0.164,North,2023-06-04 00:00:00,customer_000668@example.com,128.17
ORD_000669,Handbag,Fashion,2,211.6,0.1196,North,2023-02-14 00:00:00,customer_000669@example.com,372.6
ORD_000670,Headphones,Electronics,1,225.32,0.1145,North,2023-02-10 00:00:00,customer_000670@example.com,199.52
ORD_000671,Jeans,Fashion,1,46.59,0.0685,South,2023-01-31 00:00:00,customer_000671@example.com,43.4
ORD_000672,Jacket,Fashion,2,207.06,0.1133,East,2023-02-23 00:00:00,customer_000672@example.com,367.19
ORD_000673,Watch,Fashion,75,2646.250110476527,0.8352326450413349,South,2023-05-28 00:00:00,customer_000673@example.com,32701.17234467195
ORD_000674,Storage Box,Home Goods,4,30.54,0.1358,West,2023-09-22 00:00:00,customer_000674@example.com,105.58
ORD_000675,Lamp,Home Goods,2,97.57,0.1425,North,2023-01-09 00:00:00,customer_000675@example.com,167.33
ORD_000676,Shoes,Fashion,2,242.06,0.1317,West,2023-03-08 00:00:00,customer_000676@example.com,420.37
ORD_000677,Pillow,Home Goods,6,36.68,0.0982,South,2023-03-14 00:00:00,customer_000677@example.com,198.48
ORD_000678,Shoes,Fashion,1,116.38,0.0591,East,2023-04-23 00:00:00,customer_000678@example.com,109.49
ORD_000679,Tablet,Electronics,1,535.07,0.1001,North,2023-09-07 00:00:00,customer_000679@example.com,481.49
ORD_000680,Dress,Fashion,1,181.66,0.2168,South,2023-04-21 00:00:00,customer_000680@example.com,142.28
ORD_000681,Jeans,Fashion,1,51.66,0.1572,South,2023-04-22 00:00:00,customer_000681@example.com,43.54
ORD_000682,Smartphone,Electronics,8,947.74,0.9,East,2023-06-15 00:00:00,customer_000682@example.com,758.1919999999999
ORD_000683,Smartphone,Electronics,2,296.79,0.0267,West,2023-01-21 00:00:00,customer_000683@example.com,577.71
ORD_000684,Coffee Maker,Home Goods,1,258.43,0.0851,North,2023-01-30 00:00:00,customer_000684@example.com,236.43
ORD_000685,Towel Set,Home Goods,3,40.33,0.1462,West,2023-01-01 00:00:00,customer_000685@example.com,103.3
ORD_000686,Camera,Electronics,1,2023.55,0.2753,West,2023-06-15 00:00:00,customer_000686@example.com,1466.43
ORD_000687,Shoes,Fashion,2,149.26,0.203,South,2023-07-07 00:00:00,customer_000687@example.com,237.92043999999996
ORD_000688,Kitchen Knife Set,Home Goods,1,53.14,0.1547,South,2023-01-15 00:00:00,customer_000688@example.com,44.92
ORD_000689,Bed Sheets,Home Goods,1,98.31,0.2367,West,2023-02-12 00:00:00,customer_000689@example.com,75.04
ORD_000690,Headphones,Electronics,2,350.5,0.1189,North,2023-01-29 00:00:00,customer_000690@example.com,617.68
ORD_000691,Laptop,Electronics,3,551.63,0.2235,West,2023-11-03 00:00:00,customer_000691@example.com,1285.07
ORD_000692,Jacket,Fashion,2,122.02,0.105,South,2023-01-07 00:00:00,customer_000692@example.com,218.42
ORD_000693,Tablet,Electronics,1,344.46,0.1985,East,2023-06-23 00:00:00,customer_000693@example.com,276.07
ORD_000694,Shoes,Fashion,1,48.56,0.1418,North,2023-10-13 00:00:00,customer_000694@example.com,41.68
ORD_000695,Smart Watch,Electronics,1,444.21,0.1617,South,2023-03-09 00:00:00,customer_000695@example.com,372.37
ORD_000696,Tablet,Electronics,1,682.85,0.1578,South,2023-01-14 00:00:00,customer_000696@example.com,575.11
ORD_000697,Smartphone,Electronics,6,894.59,0.1586,South,2023-01-05 00:00:00,customer_000697@example.com,4516.15
ORD_000698,Shoes,Fashion,3,97.72,0.1715,West,2023-05-02 00:00:00,customer_000698@example.com,242.88
ORD_000699,Laptop,Electronics,2,1235.69,0.0726,East,2023-01-22 00:00:00,customer_000699@example.com,2292.02
ORD_000700,Kitchen Knife Set,Home Goods,3,27.7,0.1592,North,2023-02-10 00:00:00,customer_000700@example.com,69.86
ORD_000701,Dress,Fashion,1,45.82,0.1204,North,2023-01-14 00:00:00,customer_000701@example.com,40.3
ORD_000702,Kitchen Knife Set,Home Goods,2,4886.274333175281,0.0605,East,2023-03-16 00:00:00,customer_000702@example.com,9181.309472036353
ORD_000703,Bed Sheets,Home Goods,5,102.54,0.0985,North,2023-02-13 00:00:00,customer_000703@example.com,462.21
ORD_000704,Headphones,Electronics,3,348.87,0.1187,North,2023-01-28 00:00:00,customer_000704@example.com,922.39
ORD_000705,Shoes,Fashion,3,206.02,0.1349,South,2023-04-06 00:00:00,customer_000705@example.com,534.68
ORD_000706,Smartphone,Electronics,2,798.89,0.0327,North,2023-01-04 00:00:00,customer_000706@example.com,1545.49
ORD_000707,Headphones,Electronics,2,266.78,0.1281,West,2023-02-10 00:00:00,customer_000707@example.com,465.21
ORD_000708,Laptop,Electronics,1,1726.88,0.0515,West,2023-01-18 00:00:00,customer_000708@example.com,1637.89
ORD_000709,Gaming Console,Electronics,1,378.46,0.1331,North,2023-01-08 00:00:00,customer_000709@example.com,328.08
ORD_000710,Headphones,Electronics,4,56.16,0.1089,East,2023-01-20 00:00:00,customer_000710@example.com,200.15
ORD_000711,Camera,Electronics,2,1845.64,0.0824,North,2023-01-27 00:00:00,customer_000711@example.com,3386.99
ORD_000712,Shoes,Fashion,4,288.58,0.1966,North,2023-02-20 00:00:00,customer_000712@example.com,927.32
ORD_000713,Storage Box,Home Goods,5,49.77,0.2031,South,2023-01-18 00:00:00,customer_000713@example.com,198.3
ORD_000714,Watch,Fashion,2,434.57,0.154,East,2023-01-25 00:00:00,customer_000714@example.com,735.26
ORD_000715,Handbag,Fashion,1,283.8,0.8,North,2023-03-09 00:00:00,customer_000715@example.com,56.75999999999999
ORD_000716,Sunglasses,Fashion,1,173.06,0.1523,North,2023-01-15 00:00:00,customer_000716@example.com,146.69
ORD_000717,Camera,Electronics,3,2081.96,0.1656,South,2023-01-11 00:00:00,customer_000717@example.com,5211.51
ORD_000718,Smartphone,Electronics,9,859.76,0.1836,West,2023-01-03 00:00:00,customer_000718@example.com,6317.4
ORD_000719,Laptop,Electronics,3,340.57,0.1641,West,2023-08-30 00:00:00,customer_000719@example.com,854.06
ORD_000720,Smartphone,Electronics,1,742.52,0.1081,South,2023-01-18 00:00:00,customer_000720@example.com,662.25
ORD_000721,Tablet,Electronics,1,319.3,0.1914,North,2023-06-28 00:00:00,customer_000721@example.com,258.17
ORD_000722,Headphones,Electronics,10,388.4,0.1035,West,2023-05-10 00:00:00,customer_000722@example.com,3482.18
ORD_000723,Coffee Maker,Home Goods,3,134.68,0.2548,South,2023-05-04 00:00:00,customer_000723@example.com,301.09
ORD_000724,Coffee Maker,Home Goods,3,286.9,0.1817,North,2023-12-23 00:00:00,customer_000724@example.com,704.29
ORD_000725,Desktop Computer,Electronics,1,737.08,0.1116,West,2023-05-06 00:00:00,customer_000725@example.com,654.8
ORD_000726,Dress,Fashion,1,63.27,0.1729,East,2023-03-06 00:00:00,customer_000726@example.com,52.33
ORD_000727,Coffee Maker,Home Goods,1,187.35,0.1056,North,2023-03-16 00:00:00,customer_000727@example.com,167.56
ORD_000728,Cookware Set,Home Goods,1,280.43,0.1524,South,2023-01-03 00:00:00,customer_000728@example.com,237.7
ORD_000729,Handbag,Fashion,1,182.44,0.1807,South,2023-02-04 00:00:00,customer_000729@example.com,149.47
ORD_000730,Storage Box,Home Goods,1,58.24,0.117,West,2023-03-31 00:00:00,customer_000730@example.com,51.43
ORD_000731,Tablet,Electronics,2,150.98,0.1359,North,2023-03-16 00:00:00,customer_000731@example.com,260.92
ORD_000732,Smart Watch,Electronics,2,332.31,0.073,West,2023-01-23 00:00:00,customer_000732@example.com,616.07
ORD_000733,Smart Watch,Electronics,1,444.13,0.0755,East,2023-02-05 00:00:00,customer_000733@example.com,410.62
ORD_000734,Smartphone,Electronics,5,971.07,0.1648,North,2023-03-11 00:00:00,customer_000734@example.com,4055.02
ORD_000735,Watch,Fashion,1,82.78,0.187,South,2023-01-18 00:00:00,customer_000735@example.com,67.3
ORD_000736,Monitor,Electronics,2,876.3,0.1252,South,2023-01-26 00:00:00,customer_000736@example.com,1533.22
ORD_000737,Smart Watch,Electronics,2,189.53,0.1142,West,2023-01-25 00:00:00,customer_000737@example.com,335.78
